JournalId,NormalizedName,Issn,num_journal_publication,num_journal_author,num_journal_affiliation,journal_year_first_publish,journal_avg_hindex,journal_avg_first_author_hindex,journal_avg_last_author_hindex,journal_avg_middle_author_hindex,total_num_journal_reference,total_num_journal_cited,journal_paper_reference_num,journal_paper_cited_num,journal_journal_reference_num,journal_journal_cited_num,journal_num_author_referenced,journal_num_author_cited,journal_num_affiliation_referenced,journal_num_affiliation_cited,journal_num_journal_self_reference,journal_num_author_self_reference,journal_num_affiliation_self_reference,journal_num_journal_self_cited,journal_num_author_self_cited,journal_num_affiliation_self_cited
8901149,the canadian journal of psychiatry,0706-7437,8212,9910,9910,1979,10.952982511788663,10.512453422239656,8.60898684851437,8.312048016409683,130029,141498,5727,5407,4059,7213,179807,259652,4379,6765,2786,2647,2473,2519,2340,2291
7166883,biomarkers,1354-750X,1930,9408,9408,1996,11.737110926528535,7.236028928336621,15.24300518134715,9.374252443506267,72284,32509,1811,1695,4657,4139,240418,123674,5103,4659,476,1265,1127,462,1030,897
111677466,urban policy and research,0811-1146,1221,1032,1032,1982,6.514256952309047,6.025179856115108,4.7067977067977065,8.035543278084717,17889,11953,915,885,1600,1213,16917,12713,1446,1526,461,439,344,481,403,340
57881894,nationalism and ethnic politics,1353-7113,751,239,239,1995,5.052335456475584,5.11453744493392,2.860186418109188,5.222222222222222,5237,5225,221,522,550,973,4499,5005,439,1031,38,80,52,42,186,159
161845831,journal of the japanese association for petroleum technology,0370-9868,2564,930,930,1934,4.32088033647768,3.9214876033057853,1.1119344773790951,1.526042820228867,3913,2215,467,596,366,290,7198,3734,639,461,122,139,5,192,142,4
61773069,journal of chemometrics,0886-9383,2128,3717,3717,1987,10.983123566777383,8.357782754759238,12.675281954887218,8.753674220762829,43891,62322,1830,1863,2824,3788,59863,88164,3666,4765,1249,1395,1256,1097,1310,1182
126796730,kobunshi ronbunshu,0386-2186,5603,2711,2711,1942,6.672382198274111,5.383473726434016,5.139032661074425,2.5829843318676096,15044,10863,1005,3182,897,840,29591,19550,1516,1393,250,459,62,335,1039,95
181524514,journal of philosophy of education,0309-8249,1732,702,702,1967,5.654639175257732,5.580419580419581,3.7863741339491916,11.403846153846153,11180,18649,991,1429,1454,2026,8848,16064,1040,1850,552,365,110,665,450,193
52903408,metalurgija,0543-5846,2384,1221,1221,1961,3.6904348426106597,3.6156744536548606,2.139261744966443,2.2636450712360423,2152,6267,545,1205,509,860,4810,14016,745,1509,129,146,129,158,497,459
70982952,journal of child neurology,0883-0738,6525,17348,17348,1986,10.334798343068432,7.804684475416183,12.069885057471264,7.7885053594975675,150912,129682,5853,5667,4486,6372,279434,262120,4604,5740,2649,2916,2908,2527,2537,2468
201820608,international journal of microwave science and technology,1687-5826,122,377,377,2007,7.82765731292517,5.878048780487805,8.163934426229508,4.984338280766853,2108,740,121,101,318,207,4759,1867,707,456,3,78,65,3,49,44
9455094,journal of pharmaceutical marketing & management,0883-7597,470,416,416,1986,3.748760842627013,3.3015873015873014,2.021276595744681,2.5512820512820507,3254,1603,300,285,515,414,4414,2779,511,641,80,55,38,104,54,36
2764822616,izvestiya of altai state university,1561-9443,1379,477,477,2013,2.6913580246913575,2.765432098765432,0.1406816533720087,0.434876253132832,1246,225,226,170,464,67,3601,587,624,62,24,13,1,28,12,0
4637756,international journal of human factors in manufacturing,1045-2699,167,213,213,1991,3.8547222222222217,3.8095238095238093,2.4550898203592815,2.308809523809524,1550,1493,119,130,254,309,1956,2311,316,526,25,47,38,27,50,45
131231701,acm transactions on the web,1559-1131,314,1017,1017,2007,16.613711315653063,9.718120805369127,23.729299363057326,15.003549382716054,13732,12490,307,283,929,1077,20552,23197,1659,2389,100,274,267,99,185,180
112665076,radiological physics and technology,1865-0333,749,2116,2116,2008,9.024897304018374,5.985,13.630173564753004,5.773438955345349,14674,3610,729,490,1147,730,37784,12997,1983,1503,167,482,331,159,272,254
137266632,the china nonprofit review,1876-5092,183,114,114,2009,9.461538461538462,9.058823529411764,1.3715846994535519,1.32,865,142,74,57,277,40,1197,228,344,79,15,7,8,17,5,7
172682790,international journal of pervasive computing and communications,1742-7371,438,1240,1240,2005,7.021267614188533,4.519637462235649,7.5867579908675795,5.9481222748370755,9567,2395,427,304,1212,489,21528,5886,2225,1261,32,222,138,42,145,93
73612404,social politics,1072-4745,209,294,294,1994,7.0513227513227505,7.143646408839779,6.181818181818182,6.414835164835165,8922,5610,188,193,1015,1008,8397,6257,975,1151,76,133,83,74,110,72
120235220,journal of phase equilibria,1054-9714,1670,1744,1744,1981,5.410663972473789,4.076744186046511,3.307185628742515,4.405942542306179,19937,23180,1580,1437,506,1020,22750,45282,889,2424,553,390,471,420,436,424
129074556,acta medica austriaca,0303-8173,1164,318,318,1974,5.257498918505207,4.864779874213837,2.234536082474227,1.2007944334867413,2596,3932,99,652,549,1500,11889,14228,713,1360,8,25,17,11,64,43
156392881,cognitive semiotics,1662-1425,176,120,120,2007,8.39709595959596,8.031496062992126,6.1875,4.826923076923077,3149,955,111,120,531,266,3090,1069,550,411,41,69,21,46,51,15
2765069020,the central european journal of paediatrics,2490-3639,409,359,359,2005,5.504197863631825,5.248031496062992,4.2200488997555015,3.33355981416957,2791,233,145,93,967,121,10539,725,1123,196,16,32,35,30,12,12
93990902,czech journal of genetics and plant breeding,1212-1975,826,1233,1233,1998,6.517382982387335,6.035433070866142,5.38498789346247,4.297575690770136,6705,3533,378,522,709,640,16412,12228,1066,1105,81,158,21,89,172,14
2737547820,journal of agricultural engineering,0256-6524,1353,977,977,1971,5.264227843915341,4.9404934687953554,3.4693274205469327,3.2571246693121707,6199,3227,423,743,1048,662,13852,8233,1397,1060,68,210,76,76,322,144
139574453,employee assistance quarterly,0749-0003,458,381,381,1985,2.9615666384897157,2.907142857142857,0.7903930131004366,1.1565040650406506,2910,2546,232,381,528,557,4020,3228,477,721,98,39,25,198,53,31
88920680,intangible capital,1697-9818,458,542,542,2004,3.421169916434539,3.058139534883721,2.1812227074235806,2.6516990291262137,10455,2426,268,344,1360,627,14466,4974,1631,861,90,98,117,99,105,106
4747479,folia primatologica,0015-5713,2555,1544,1544,1963,6.510988332848507,5.122594440484676,4.776908023483366,4.4669806811062305,21584,64993,707,2213,1204,2132,21353,42451,1771,2894,514,472,356,757,997,625
76417895,journal of neuroscience research,0360-4012,9894,31163,31163,1975,11.957479982082488,6.427012609117361,17.731655548817464,9.004950009780146,444089,387267,9431,9578,5211,7162,575522,658098,5842,7288,5333,8254,8133,4675,7536,7514
124867444,international journal of computer mathematics,0020-7160,5229,7521,7521,1963,6.480332383013319,5.448865228355282,5.019889080130044,5.863418189900891,84348,41625,5050,4159,3018,2635,69167,46554,4063,3904,1720,2720,2414,1741,2253,1994
5437875,statistics and computing,0960-3174,1554,2538,2538,1991,11.53130324211088,8.15149359886202,13.532175032175033,12.975067385444744,45987,76061,1499,1399,1845,5320,37434,136483,2517,6207,655,1196,1070,549,993,906
2764746358,indian journal of science and technology,0974-5645,12470,17231,17231,2007,3.905790750861131,2.781417510422871,2.2880513231756217,2.2046462706331775,97029,31827,7464,7296,9560,4099,212795,73083,7308,4665,2607,1460,1385,3082,1678,1672
2764666867,art libraries journal,0307-4722,1564,533,533,1976,1.8066083576287657,1.8571428571428572,0.35805626598465473,0.5833333333333333,2191,1069,577,480,292,176,2829,933,273,243,196,54,15,247,40,8
164128033,science news,0036-8423,21544,55,55,1879,3.91306415297241,3.8966040024257125,1.7901039732640178,0.4342784442021083,469,8563,147,3680,208,2812,1392,17148,290,2164,22,10,0,36,14,0
2754830761,japanese journal of medicine,0021-5120,1592,3321,3321,1948,4.383721036307242,3.9989339019189765,3.8775125628140703,1.859244194300234,10686,5161,943,774,941,1661,30993,22008,789,1493,43,289,198,40,168,151
158797327,ieee communications magazine,0163-6804,8376,15041,15041,1977,10.999447078188792,8.967769734574285,9.522803247373448,9.721311487735534,54685,469929,5586,6861,1528,4056,76649,420424,2896,7066,2845,3323,2957,2518,3390,3191
187584928,neurological research,0161-6412,4574,14971,14971,1979,8.613320718097887,6.1151139881790035,10.85045911674683,6.067438826089843,125354,81598,3948,4253,4827,5649,298620,234033,4931,5331,1095,2341,2051,1205,2022,1842
109435702,american journal of industrial medicine,0271-3586,5829,11695,11695,1980,9.491560537352175,8.046163710194486,10.600274489620862,7.750453034945756,110860,152004,4916,5303,4630,7698,148978,211636,4623,6971,3406,3190,2985,3240,3056,2990
48232246,sarcoma,1357-714X,708,3259,3259,1993,13.623337087955214,7.1301775147929,17.545197740112993,11.492828867940078,23845,12363,693,662,1819,1920,63962,43745,2082,2322,167,388,344,165,298,250
26519103,mycological progress,1617-416X,1341,3360,3360,2002,10.948144887431964,6.706701479547433,14.543624161073826,9.434132769745977,52382,14913,1326,1196,2093,1113,61667,26669,3166,2385,662,1135,1027,671,924,870
74408252,microscopy today,1551-9295,2050,1824,1824,1992,13.160863754981401,12.744615384615384,7.030243902439024,6.281770992755842,5626,3544,908,603,1005,914,15414,11565,1308,1453,100,332,138,115,199,93
99033363,journal of bisexuality,1529-9716,678,717,717,2000,5.953979732388823,4.834625322997416,4.256637168141593,7.5902424018703085,14024,6957,490,493,1321,668,12682,5275,1305,977,322,225,187,374,177,128
16595306,numen,0029-5973,2037,426,426,1954,3.4455402010050253,3.490740740740741,1.2871870397643594,1.3766917293233083,8506,5658,476,875,892,980,7744,5441,562,940,85,125,70,115,107,58
2736370905,international journal of biomedicine,2158-0510,583,461,461,2012,6.314505478481858,4.291497975708502,5.037735849056604,2.7561708034620556,1473,279,124,103,716,101,7166,713,905,103,7,20,0,5,38,0
2764699336,international area studies review,2233-8659,1388,632,632,1997,4.792145593869732,4.686206896551724,1.0655619596541788,1.6142987249544627,11714,1439,518,365,1452,533,12561,2294,1328,737,39,124,113,51,68,54
2735957470,journal of global security studies,2057-3170,269,362,362,2016,7.938405797101449,7.827309236947791,6.721189591078067,7.229059829059829,15026,982,257,175,1242,213,11879,1151,1219,414,73,168,153,74,62,62
87184256,acta clinica belgica,1784-3286,5195,7248,7248,1946,9.231005453617264,6.7870905587668595,6.585563041385948,5.341789917633774,45899,18141,2325,2878,3706,3856,175872,70496,3882,3409,277,674,519,325,508,335
174221915,music reference services quarterly,1058-8167,665,113,113,1992,2.0948837209302327,2.019607843137255,0.6240601503759399,1.972222222222222,866,402,100,139,181,96,1161,518,178,180,25,12,4,29,9,4
189671064,journal of clinical apheresis,0733-2459,1619,6100,6100,1982,9.699051732600442,7.199141630901288,11.038912909203212,7.246950427212024,39127,21303,1502,1388,1991,2160,85973,48233,2424,2337,910,725,703,822,547,526
125323095,journal of medical biography,0967-7720,1717,949,949,1993,9.400169721656484,8.918831168831169,5.199184624344787,5.480454545454545,6721,2665,1002,753,1205,747,9531,3784,824,819,217,163,115,211,133,82
160537720,cultural geographies,1474-4740,1085,112,112,1994,7.490565555981105,7.406035665294924,4.916129032258064,8.238181818181818,1300,13804,79,647,324,1534,1912,12807,392,1583,23,38,24,34,301,156
206595242,journal of time series analysis,0143-9782,1696,1766,1766,1980,8.855723264598428,7.452501812907904,8.285377358490566,10.86696340257171,28465,49072,1471,1506,930,2580,13116,35475,1632,3599,935,939,827,752,958,859
2764715567,the bible translator,2051-6770,2218,194,194,1950,2.162124388539483,2.1642105263157894,0.45852119026149685,0.3888888888888889,1305,1592,253,546,201,256,1272,1368,143,294,87,36,15,168,34,11
179963793,applied vegetation science,1402-2001,1205,3717,3717,1998,11.698006816538877,7.821223709369025,15.687966804979252,10.295641960224666,51052,28233,1186,1120,1501,1367,54983,47326,2805,2933,695,1033,975,669,893,859
71015530,journal of orthopaedics and traumatology,1590-9921,874,2906,2906,2000,7.295487866494717,6.247524752475248,8.212814645308924,3.9678863646798415,18773,10082,801,691,1463,1473,48056,35702,2187,2289,112,228,183,120,178,131
140881626,frontiers of education in china,1673-341X,711,654,654,2006,7.008360302049623,7.271698113207547,2.638537271448664,3.0344444444444445,9742,2553,425,375,1488,575,12167,3721,1345,838,78,100,128,86,65,108
64310561,world journal for pediatric and congenital heart surgery,2150-1351,1487,4627,4627,2009,14.162466552521803,10.774586597040905,16.780766644250168,9.817944228466859,22785,5729,1412,972,1448,896,51542,17356,2012,1354,358,604,601,325,343,352
126329860,dance research journal,0149-7677,1443,605,605,1969,2.500698909700866,2.554838709677419,0.8184338184338185,0.6241013071895425,9907,4284,739,599,816,683,8245,3567,495,695,224,110,7,243,78,8
2764857315,public voices,1072-5660,338,7,7,2000,6.556618819776714,6.751269035532995,3.7662721893491122,6.166666666666668,75,124,8,49,27,51,104,159,26,80,1,5,3,1,20,16
2764903694,global war studies,1949-8489,234,0,0,2009,3.676470588235294,3.6666666666666665,0.5085470085470085,0.0,0,48,0,22,0,11,0,40,0,18,0,0,0,0,1,0
47864991,applied psychology,0269-994X,2162,2987,2987,1961,9.770105997944574,9.295423023578364,7.085568917668825,9.32197110108787,51347,74896,1582,1598,2784,5790,48616,107411,3043,5571,503,929,867,578,764,747
14830646,anthropological theory,1463-4996,608,463,463,2001,8.137354569072631,8.224944320712694,5.9457236842105265,10.572874493927126,15505,10022,481,444,1339,1583,10844,9794,902,1377,176,286,203,159,200,185
2764522051,annals of cancer research and therapy,1344-6835,431,1461,1461,1992,9.090955591170273,6.465189873417722,12.287703016241299,6.125097844855424,6675,375,356,142,1078,168,29160,1434,1454,207,42,164,136,37,72,57
124584150,annals of vascular surgery,0890-5096,9144,25350,25350,1986,9.30983439613535,5.752366863905325,11.858923884514436,6.9994486178178486,173280,95413,8081,6848,4427,4336,269339,186177,4317,4175,4121,3080,2589,3546,2102,1694
2764881603,journal of combat sports and martial arts,2081-5735,162,132,132,1800,3.4811974789915956,3.207547169811321,2.5185185185185186,2.2460396039603956,745,340,52,109,231,94,2108,802,447,165,7,24,0,9,41,0
80357293,journal of industrial engineering and management,2013-0953,759,1492,1492,2008,4.760752997002996,3.75,2.8840579710144927,3.0915152711953655,12314,6073,606,550,1946,1133,20576,13662,2376,2047,100,146,135,102,160,148
158067072,hygiea internationalis an interdisciplinary journal for the history of public health,1403-8668,90,82,82,2000,3.543333333333334,3.3125,2.033333333333333,2.727272727272727,899,348,55,62,229,136,1304,598,202,198,7,12,10,10,17,16
31827967,international journal of engineering management and economics,1756-5154,105,159,159,2009,5.5818576388888905,4.0,5.152380952380953,4.4790123456790125,1664,218,65,67,468,108,2982,511,709,164,1,26,20,1,32,21
165565590,perspectives on european politics and society,1568-0258,409,402,402,2000,4.05545229244114,4.073076923076923,2.354523227383863,5.5588235294117645,8498,3379,359,357,683,604,6323,3387,660,764,68,134,75,77,119,84
188171716,ieee women in engineering magazine,1942-065X,421,15,15,2007,5.2952755905511815,5.325396825396825,1.489311163895487,2.0,61,51,10,29,32,24,123,164,40,54,0,0,2,0,0,0
98057184,advances in geometry,1615-715X,753,915,915,2000,6.813879551820726,6.362940275650843,6.410358565737051,7.14212962962963,8629,5309,597,582,429,464,6383,4135,946,940,94,411,286,90,389,210
64246154,south african statistical journal,0038-271X,285,95,95,1967,5.411337209302325,5.450381679389313,2.635087719298246,3.473333333333333,761,1362,44,155,208,331,1156,1912,373,568,6,16,18,6,62,48
165235614,biological & pharmaceutical bulletin,0918-6158,10102,28941,28941,1980,8.732468119702634,5.413268567045891,12.656008711146308,5.712235984639572,202748,203351,8036,9401,5618,7539,512922,566973,6180,7666,2960,5498,5126,3030,5672,5265
5590364,linguistics in the netherlands,0929-7332,517,281,281,1980,4.635485651214129,3.8811475409836067,2.504835589941973,3.983050847457627,2542,2263,267,373,229,249,2532,2414,347,447,43,94,62,47,143,77
170510236,zbornik radova vizantoloskog instituta,0584-9888,422,63,63,1987,1.6689189189189189,1.6597222222222223,0.5710900473933649,0.0,282,404,84,143,36,20,293,209,12,22,35,15,0,31,18,1
2764505786,asian journal of ophthalmology,1560-2133,250,215,215,1970,7.201472431077694,4.54,4.132,3.72498599439776,510,70,64,34,158,49,2091,278,321,71,2,5,4,3,7,7
2764408005,journal of crop production,1092-678X,347,369,369,1997,6.307509157509157,7.083333333333333,2.7002881844380404,2.056344696969697,9171,4495,184,192,668,806,17243,12170,852,1165,15,94,101,14,70,87
14250838,indiana journal of global legal studies,1080-0727,796,442,442,1993,5.526899224806202,5.49645390070922,2.9183417085427137,1.2179487179487178,8015,5571,462,580,1218,1137,7324,6033,759,1168,127,161,72,197,105,87
2738544047,revista brasileira de pesquisa em turismo,1982-6125,500,317,317,2007,3.0358465608465606,2.647286821705426,1.94,2.325162337662338,4328,776,131,252,765,134,6603,1460,1253,218,64,47,48,97,88,49
190862277,transgenic research,0962-8819,2150,9148,9148,1991,10.418056957194608,5.954620010934937,15.736744186046511,7.9630941033391895,79292,65861,1997,1961,3340,3449,170953,154492,3951,4356,1071,1694,1540,979,1422,1320
